protein_id,length,drafter,K,wall_s,speedup,draft_acceptance_rate,mean_tps,n_steps,step_first_token_rate
P01542,46,enc_dec,0,1.950723890000063,1.0,,1.0,46,
P01542,46,flexprofile,1,1.831378360999679,1.0651670520641283,0.09523809523809523,1.0952380952380953,42,0.09523809523809523
P01542,46,flexprofile,8,1.8342542179998418,1.0634970174021054,0.01282051282051282,1.0952380952380953,42,0.09523809523809523
P0A7N4,57,enc_dec,0,2.3923556400000052,1.0,,1.0,57,
P0A7N4,57,flexprofile,1,2.3471108059998187,1.019276820627526,0.05555555555555555,1.0555555555555556,54,0.05555555555555555
P0A7N4,57,flexprofile,8,2.3226765510003133,1.029999480112581,0.010075566750629723,1.0754716981132075,53,0.05660377358490566
P02798,61,enc_dec,0,2.567373777999819,1.0,,1.0,61,
P02798,61,flexprofile,1,2.50052046699966,1.026735758368087,0.05172413793103448,1.0517241379310345,58,0.05172413793103448
P02798,61,flexprofile,8,2.5092178449999665,1.0231769167096185,0.006880733944954128,1.0517241379310345,58,0.05172413793103448
P61583,75,enc_dec,0,3.1433723659997668,1.0,,1.0,75,
P61583,75,flexprofile,1,2.8828068789998724,1.090386036226711,0.11940298507462686,1.1194029850746268,67,0.11940298507462686
P61583,75,flexprofile,8,2.8964990660001604,1.0852316173333068,0.015533980582524271,1.1194029850746268,67,0.11940298507462686
P24311,80,enc_dec,0,3.35937807099981,1.0,,1.0,80,
P24311,80,flexprofile,1,3.2690176500000234,1.0276414601186952,0.06666666666666667,1.0666666666666667,75,0.06666666666666667
P24311,80,flexprofile,8,3.2636687479998727,1.0293256854141808,0.008695652173913044,1.0666666666666667,75,0.06666666666666667
P0A7U3,92,enc_dec,0,3.8530155570001625,1.0,,1.0,92,
P0A7U3,92,flexprofile,1,3.8432050359997447,1.002552692585621,0.045454545454545456,1.0454545454545454,88,0.045454545454545456
P0A7U3,92,flexprofile,8,3.8254883370000243,1.0071957401448322,0.005917159763313609,1.0454545454545454,88,0.045454545454545456
P63165,101,enc_dec,0,4.228289851999762,1.0,,1.0,101,
P63165,101,flexprofile,1,4.291680312999688,0.9852294541119678,0.041237113402061855,1.041237113402062,97,0.041237113402061855
P63165,101,flexprofile,8,4.195257758000025,1.0078736744927643,0.0053475935828877,1.041237113402062,97,0.041237113402061855
P10599,105,enc_dec,0,4.348123020000003,1.0,,1.0,105,
P10599,105,flexprofile,1,4.3241575699998975,1.0055422240314211,0.05,1.05,100,0.05
P10599,105,flexprofile,8,4.360119507000036,0.9972485875717918,0.006476683937823835,1.05,100,0.05
P01308,110,enc_dec,0,4.621958397000071,1.0,,1.0,110,
P01308,110,flexprofile,1,4.470879456000148,1.033791772398866,0.06796116504854369,1.0679611650485437,103,0.06796116504854369
P01308,110,flexprofile,8,4.4490812809999625,1.038856812245348,0.008760951188986232,1.0679611650485437,103,0.06796116504854369
P61769,119,enc_dec,0,4.89094497699989,1.0,,1.0,119,
P61769,119,flexprofile,1,4.943573304999973,0.9893541928574512,0.02586206896551724,1.0258620689655173,116,0.02586206896551724
P61769,119,flexprofile,8,5.03777779200027,0.9708536539198805,0.003333333333333333,1.0258620689655173,116,0.02586206896551724
P37840,140,enc_dec,0,5.760533389000102,1.0,,1.0,140,
P37840,140,flexprofile,1,5.975168014999781,0.9640788969513711,0.014492753623188406,1.0144927536231885,138,0.014492753623188406
P37840,140,flexprofile,8,6.026319060999867,0.9558958512967173,0.001858736059479554,1.0144927536231885,138,0.014492753623188406
Q57733,147,enc_dec,0,6.080803129999822,1.0,,1.0,147,
Q57733,147,flexprofile,1,5.736086920000162,1.060096057609889,0.11363636363636363,1.1136363636363635,132,0.11363636363636363
Q57733,147,flexprofile,8,5.675461745999655,1.0714199834552443,0.016585365853658537,1.1307692307692307,130,0.1076923076923077
P68871,147,enc_dec,0,6.069033482999657,1.0,,1.0,147,
P68871,147,flexprofile,1,6.232486624000103,0.973774008536012,0.027972027972027972,1.027972027972028,143,0.027972027972027972
P68871,147,flexprofile,8,6.24113698300016,0.972424335426496,0.0035714285714285713,1.027972027972028,143,0.027972027972027972
P00698,147,enc_dec,0,6.053620236999905,1.0,,1.0,147,
P00698,147,flexprofile,1,5.865377332000207,1.0320939121806683,0.08888888888888889,1.0888888888888888,135,0.08888888888888889
P00698,147,flexprofile,8,5.784654916999898,1.0464963466030746,0.013513513513513513,1.105263157894737,133,0.09022556390977443
P61626,148,enc_dec,0,6.076645754999845,1.0,,1.0,148,
P61626,148,flexprofile,1,6.0388728490001995,1.006254959649614,0.05714285714285714,1.0571428571428572,140,0.05714285714285714
P61626,148,flexprofile,8,6.034120160999919,1.0070475219029908,0.00929368029739777,1.0724637681159421,138,0.057971014492753624
P0DP27,149,enc_dec,0,6.152828056000089,1.0,,1.0,149,
P0DP27,149,flexprofile,1,6.188794299000165,0.9941884895082252,0.034722222222222224,1.0347222222222223,144,0.034722222222222224
P0DP27,149,flexprofile,8,6.2076394179998715,0.991170337336146,0.004448398576512456,1.0347222222222223,144,0.034722222222222224
P16949,149,enc_dec,0,6.207162672999857,1.0,,1.0,149,
P16949,149,flexprofile,1,6.489795536999736,0.956449650472264,0.0,1.0,149,0.0
P16949,149,flexprofile,8,6.498725935000039,0.9551353196124311,0.0,1.0,149,0.0
P68082,154,enc_dec,0,6.3585541190000185,1.0,,1.0,154,
P68082,154,flexprofile,1,6.544245140999919,0.9716252955078745,0.019867549668874173,1.0198675496688743,151,0.019867549668874173
P68082,154,flexprofile,8,6.4493578860001435,0.985920494938382,0.0025423728813559325,1.0198675496688743,151,0.019867549668874173
P00441,154,enc_dec,0,6.25664086300003,1.0,,1.0,154,
P00441,154,flexprofile,1,6.585136199999397,0.9501156351178587,0.013157894736842105,1.013157894736842,152,0.013157894736842105
P00441,154,flexprofile,8,6.54818972800058,0.9554764175885339,0.0025423728813559325,1.0198675496688743,151,0.013245033112582781
P0A7Y4,155,enc_dec,0,6.3822217540000565,1.0,,1.0,155,
P0A7Y4,155,flexprofile,1,6.2718744679996234,1.0175939882986254,0.06896551724137931,1.0689655172413792,145,0.06896551724137931
P0A7Y4,155,flexprofile,8,6.35359341900039,1.0045058493850194,0.008748906386701663,1.0689655172413792,145,0.06896551724137931
Q9R0Q7,160,enc_dec,0,6.613568529999611,1.0,,1.0,160,
Q9R0Q7,160,flexprofile,1,6.701476771999296,0.9868822581961351,0.012658227848101266,1.0126582278481013,158,0.012658227848101266
Q9R0Q7,160,flexprofile,8,6.828153041000405,0.968573564518502,0.0016181229773462784,1.0126582278481013,158,0.012658227848101266
P18253,162,enc_dec,0,6.686389679999593,1.0,,1.0,162,
P18253,162,flexprofile,1,6.780705840999872,0.9860905098655082,0.03184713375796178,1.0318471337579618,157,0.03184713375796178
P18253,162,flexprofile,8,6.777939470999627,0.9864929760155364,0.004071661237785016,1.0318471337579618,157,0.03184713375796178
A0A6G0XC32,163,enc_dec,0,6.755841428999702,1.0,,1.0,163,
A0A6G0XC32,163,flexprofile,1,6.775652954999714,0.9970760713201237,0.03821656050955414,1.0382165605095541,157,0.03821656050955414
A0A6G0XC32,163,flexprofile,8,6.791828075999547,0.994701478512536,0.005737704918032787,1.044871794871795,156,0.038461538461538464
P62937,165,enc_dec,0,6.850866456999938,1.0,,1.0,165,
P62937,165,flexprofile,1,6.8766400009999415,0.9962520149380721,0.024844720496894408,1.0248447204968945,161,0.024844720496894408
P62937,165,flexprofile,8,6.965897368999322,0.9834865623327568,0.003174603174603174,1.0248447204968945,161,0.024844720496894408
P04808,185,enc_dec,0,7.627683177999643,1.0,,1.0,185,
P04808,185,flexprofile,1,7.767757282000275,0.9819672398460213,0.0335195530726257,1.0335195530726258,179,0.0335195530726257
P04808,185,flexprofile,8,7.7853015539994885,0.9797543646952411,0.004270462633451957,1.0335195530726258,179,0.0335195530726257
